date,open,high,low,close
2023-02-14 07:00:00,0.798076420972782,0.7926674914732021,0.7768358854013687,0.7549514179714082
2023-02-14 08:00:00,0.7550774802895619,0.7607527965678198,0.7753673267192416,0.7723043540333686
2023-02-14 09:00:00,0.772477974601231,0.788523529150216,0.7958898120313507,0.8028177369586199
2023-02-14 10:00:00,0.8026528874025783,0.7790728210464525,0.7917579350612971,0.7602850580762265
2023-02-14 11:00:00,0.7600880289010474,0.7369281057198485,0.7235695196428289,0.7368046378008224
2023-02-14 12:00:00,0.7364491535211186,0.7602951052067731,0.7576948408834633,0.7717213747660973
2023-02-14 13:00:00,0.7718826618949158,0.8700915517107194,0.6764511876891288,0.7996547643383211
2023-02-14 14:00:00,0.7998871637878233,0.8172714946386318,0.5932909409604917,0.7232720765116142
2023-02-14 15:00:00,0.7233894810263294,0.8107895953632763,0.6762022794379209,0.6751204697978638
2023-02-14 16:00:00,0.6752559682511444,0.6756345734500115,0.600695961433934,0.6409851731270145
2023-02-14 17:00:00,0.6403433584953718,0.6341578401098004,0.6328424620774652,0.6436147817368328
2023-02-14 18:00:00,0.6432455079386571,0.7263269841950761,0.6722197474185916,0.6918408113357678
2023-02-14 19:00:00,0.69197433342016,0.6931134354272623,0.6950819702920583,0.7147010409013095
2023-02-14 20:00:00,0.7140753176421077,0.6946102098782524,0.7254238861143308,0.7205184297598234
2023-02-14 21:00:00,0.7198424094845373,0.6904043973713424,0.7256230127152955,0.7008831918855655
2023-02-14 23:00:00,0.6955090026139042,0.6822401730932202,0.7212422274940341,0.7073703867107323
2023-02-15 00:00:00,0.707092795690955,0.6897858955320886,0.7232086026785771,0.7191292025697297
2023-02-15 01:00:00,0.7185029558953261,0.7320543112265456,0.7377821807868139,0.7579531410071438
2023-02-15 02:00:00,0.7579424226887033,0.7420616709856364,0.7025865540659844,0.6736816273509822
2023-02-15 03:00:00,0.6730483502985578,0.644610521193153,0.646756433319999,0.6252323290964991
2023-02-15 04:00:00,0.6249644469155645,0.6026760964918922,0.634398138647516,0.6191668639540403
2023-02-15 05:00:00,0.6189493081121706,0.5897741481251021,0.6168376615247816,0.6010448914118485
2023-02-15 06:00:00,0.6012511574473454,0.5749177339462809,0.578742253677378,0.5665374803150819
2023-02-15 07:00:00,0.5658920631618385,0.5505363914429822,0.4912634487902801,0.4687954244406996
2023-02-15 08:00:00,0.4681615605417723,0.44647964200729023,0.4518488272114706,0.4447072172696303
2023-02-15 09:00:00,0.4444482710735531,0.46373584332241,0.46359729666849675,0.4702218630733842
2023-02-15 10:00:00,0.4695754282192711,0.46290705085781275,0.4744372510086093,0.4642556284445039
2023-02-15 11:00:00,0.4642300162104828,0.44212538905895776,0.4702680378008726,0.4598274667760837
2023-02-15 12:00:00,0.4591946629029014,0.45658596206066165,0.4799505687728692,0.46949003803574646
2023-02-15 13:00:00,0.4692405648219683,0.47987874132687797,0.45082830338151875,0.4567017055983757
2023-02-15 14:00:00,0.4559700524103613,0.47716970327095526,0.46037393481535127,0.44120934166600206
2023-02-15 15:00:00,0.44137248875759105,0.44185324824968786,0.432558437742841,0.4496563391343342
2023-02-15 16:00:00,0.4495952455135687,0.46488625674341616,0.4443193526124244,0.4818938522330029
2023-02-15 17:00:00,0.4821017997479849,0.4690673291767594,0.45678965599795407,0.459529775235351
2023-02-15 18:00:00,0.4589342135938891,0.4508710050659769,0.47473594091006044,0.47113974532398206
2023-02-15 19:00:00,0.4713861710343124,0.46820142660180514,0.49140034832844415,0.4657812975907671
2023-02-15 20:00:00,0.4659663449372365,0.4714423762394857,0.48879925710331845,0.49205257606055547
2023-02-15 21:00:00,0.4914283654802545,0.4762914306592162,0.503733752175807,0.473372431879489
2023-02-15 23:00:00,0.47668197365090614,0.4578229657391638,0.49751104589560363,0.47785020880469703
2023-02-16 00:00:00,0.4775377356662364,0.46697679296008776,0.4944992560559857,0.46471456956980284
2023-02-16 01:00:00,0.46482532891679795,0.5212441443360237,0.4847918342588689,0.5393359157804987
2023-02-16 02:00:00,0.5389045538088846,0.5257344676889911,0.5633970599903974,0.5499535807333501
2023-02-16 03:00:00,0.5498558271354735,0.5239902925023007,0.5465833076212866,0.5282841173307422
2023-02-16 04:00:00,0.5283253509237451,0.506375360120415,0.5451271943517195,0.5150740552106634
2023-02-16 05:00:00,0.514769584507027,0.5140818930374906,0.49493484549559813,0.4854785545360099
2023-02-16 06:00:00,0.48550004311319894,0.46878281833070196,0.482302751746787,0.47811068890284175
2023-02-16 07:00:00,0.47786019671548846,0.5100492610455698,0.4997761109815978,0.5390382242397631
2023-02-16 08:00:00,0.5384084598869558,0.5528990684689209,0.5118730519903127,0.49359064902101557
2023-02-16 09:00:00,0.4929786589862834,0.4948959659839064,0.4885254580269903,0.4669100446827189
2023-02-16 10:00:00,0.46707015391352835,0.4839732235027224,0.4975608275458441,0.4996561141634744
2023-02-16 11:00:00,0.49981235276085817,0.4742132644793321,0.49466104641927,0.4900059467180086
2023-02-16 12:00:00,0.49015092363128576,0.4941413937400176,0.5018918311168679,0.52070538685622
2023-02-16 13:00:00,0.5207599186143222,0.49803795532730344,0.39792285458723065,0.40836404167166807
2023-02-16 14:00:00,0.40853107112587494,0.4574023844884742,0.4018431595437594,0.3841021811018328
2023-02-16 15:00:00,0.3836023515489296,0.4419522085439686,0.399018050892546,0.4551512288237186
2023-02-16 16:00:00,0.4553251303118516,0.5315978651250957,0.4588182582453005,0.5337790070201266
2023-02-16 17:00:00,0.5331126572703621,0.5413454541117012,0.529508201588408,0.5523971321302082
2023-02-16 18:00:00,0.5525347343138931,0.5561894982537405,0.5675164915478907,0.5732851552383906
2023-02-16 19:00:00,0.5731474367700516,0.5589727565303745,0.5803974935479126,0.5568625052412222
2023-02-16 20:00:00,0.557036786655399,0.530336121373024,0.5020660668927123,0.4794751084645387
2023-02-16 21:00:00,0.4788275798632502,0.4820311277274733,0.5039826604270148,0.4797728000052743
2023-02-16 23:00:00,0.4779966225440214,0.452021418486983,0.47006891119990796,0.45193864094662906
2023-02-17 00:00:00,0.4519268869466376,0.423186862741074,0.4382459912829481,0.43066609959833524
2023-02-17 01:00:00,0.43003674264150754,0.4139093351522997,0.4152842051089976,0.3860247723024072
2023-02-17 02:00:00,0.38556192254054894,0.3772445461214648,0.37659141745869446,0.3930453311380548
2023-02-17 03:00:00,0.392346006922932,0.3637612060257778,0.3992420683186337,0.37647383537052
2023-02-17 04:00:00,0.37648340376924383,0.35142827935110255,0.34781762361903285,0.35765724923328407
2023-02-17 05:00:00,0.35750781125544984,0.34027050617100285,0.37950364399782865,0.3681136646015694
2023-02-17 06:00:00,0.36780176013548116,0.3399241451410217,0.3430883668460798,0.3275035769197531
2023-02-17 07:00:00,0.3273453008021504,0.33620076406872784,0.32690933051754895,0.32515925603647067
2023-02-17 08:00:00,0.3244183466627693,0.2960352546277272,0.2906682891416445,0.30420921385730354
2023-02-17 09:00:00,0.3036568160300299,0.3460596833863961,0.29740125733682654,0.3468411232532756
2023-02-17 10:00:00,0.3469286083703075,0.3203918570574564,0.3358078004982415,0.31779139040329973
2023-02-17 11:00:00,0.31791951628549453,0.31211630244826855,0.32729513830692375,0.3326263521832202
2023-02-17 12:00:00,0.332802333943373,0.3555103914901623,0.360997315520503,0.35873638106844524
2023-02-17 13:00:00,0.3584131826629719,0.3724944519960122,0.3756953477543437,0.3686718362404468
2023-02-17 14:00:00,0.36888076441567996,0.35318482457457495,0.33722657753012825,0.3554245626777771
2023-02-17 15:00:00,0.355014939297755,0.5032952209609416,0.38541521496402065,0.45314181092376266
2023-02-17 16:00:00,0.4533159499280405,0.5029488599309605,0.4822654155091067,0.5177408752630753
2023-02-17 17:00:00,0.5171384329842397,0.5277136735745973,0.5457370195671791,0.532997566725701
2023-02-17 18:00:00,0.533149864314506,0.535333616234177,0.5563654018937669,0.5494078129086697
2023-02-17 19:00:00,0.5491985026889188,0.5373499322301374,0.5767012060174715,0.5562795259739508
2023-02-17 20:00:00,0.5564042669049402,0.5377086632969033,0.5650647452734892,0.5451409008248156
2023-02-17 21:00:00,0.5444980127786373,0.5294825888348573,0.5715114689797801,0.553997224161656
2023-02-19 23:00:00,0.5371806274301817,0.5147003948767417,0.5336649693835844,0.5063541738299925
2023-02-20 00:00:00,0.5062243667017945,0.48496282644552413,0.519925233916895,0.5088473404836412
2023-02-20 01:00:00,0.5085808128309592,0.5154054869734888,0.5289108217855083,0.5275770999214984
2023-02-20 02:00:00,0.5269114832462463,0.5326616882886085,0.5467077617468906,0.5508218477271573
2023-02-20 03:00:00,0.5506619797586093,0.5309917333226293,0.5714492419169795,0.5579044256337925
2023-02-20 04:00:00,0.5576445017097621,0.5533196497196133,0.5839070998899463,0.5550143369258296
2023-02-20 05:00:00,0.5550152039235372,0.5527753681010708,0.5677529543865385,0.5784451419444485
2023-02-20 06:00:00,0.5777611102439947,0.5621271159105562,0.5928304606957591,0.5719083318624938
2023-02-20 07:00:00,0.5716343503081693,0.5714788637200416,0.5884994571247353,0.5971997090106996
2023-02-20 08:00:00,0.5967367027577887,0.5855683356181921,0.5665084131304989,0.5677034388496246
2023-02-20 09:00:00,0.5682609116390483,0.5645763831939937,0.5933158317856148,0.570072567361301
2023-02-20 10:00:00,0.5696623769684992,0.5525650774757274,0.588474566299615,0.5651110416823972
2023-02-20 11:00:00,0.5655199927203891,0.5669019501095782,0.5931664868348877,0.581682537449932
2023-02-20 12:00:00,0.5820771273647787,0.5549401245384536,0.5877278415459913,0.5573834654375059
2023-02-20 13:00:00,0.5577809275382951,0.5773298911193614,0.5852138682087892,0.6012929676957933
2023-02-20 14:00:00,0.6010651222266234,0.5794575374463873,0.6099802392039985,0.6021116194328127
2023-02-20 15:00:00,0.6015240091044056,0.5741879017759616,0.5819407247054033,0.5629031627552871
2023-02-20 16:00:00,0.5625434291888134,0.5433617701076616,0.5850894140831853,0.5558950077338365
2023-02-20 17:00:00,0.5561562199439757,0.5299526502326887,0.5627374531246944,0.5324642027152175
2023-02-20 18:00:00,0.5307314064451015,0.511323374834429,0.5578712968135745,0.5343867939157919
2023-02-20 19:00:00,0.5328150009172031,0.5084164161899448,0.5638326494300098,0.5373389016947396
2023-02-20 23:00:00,0.5401571909617574,0.5265880002271579,0.5699806832348524,0.5437640774489189
2023-02-21 00:00:00,0.5439027000723222,0.539316768078956,0.559787890347877,0.5423996578872219
2023-02-21 01:00:00,0.5422159807377631,0.5305340419615827,0.5545483716599481,0.5510575201969052
2023-02-21 02:00:00,0.550860417327382,0.5352470259766811,0.5648282824348442,0.5398196645341915
2023-02-21 03:00:00,0.5392146125100915,0.5178423842201415,0.5175606055304199,0.5032284126522844
2023-02-21 04:00:00,0.50275170924829,0.48412166394414213,0.5185935747729319,0.5125436771144237
2023-02-21 05:00:00,0.5122767125493323,0.4900469115641731,0.5169507803149574,0.518956449054406
2023-02-21 06:00:00,0.5189119687551371,0.48999743141703417,0.5237833118106232,0.5064658081577679
2023-02-21 07:00:00,0.5063607925303246,0.4784438170598116,0.47362829919218213,0.45821497093044183
2023-02-21 08:00:00,0.45760716235272864,0.4410615658954448,0.4423654228404415,0.4583514128866113
2023-02-21 09:00:00,0.4577311858332109,0.4536171532322538,0.45952764676124386,0.4668356217975343
2023-02-21 10:00:00,0.4669957398252379,0.4474939850236614,0.45600559500664717,0.43844329110001445
2023-02-21 11:00:00,0.43827190174553315,0.43548267930539497,0.4593783018105168,0.4459848101319457
2023-02-21 12:00:00,0.44584973640300396,0.42265495115931606,0.43183660381433747,0.4382820415154511
2023-02-21 13:00:00,0.43833391348577566,0.45768689533452883,0.4628132356771899,0.4823651971724988
2023-02-21 14:00:00,0.4826475030621083,0.5408630226770851,0.47944030685789324,0.46167563509147636
2023-02-21 15:00:00,0.46105501511013447,0.5215039151085089,0.4811951100289115,0.5069867683540544
2023-02-21 16:00:00,0.5071545428054125,0.48716469299326126,0.4637839778569013,0.43635945031487666
2023-02-21 17:00:00,0.43574182274369455,0.4593568503005081,0.45564467804239545,0.48320865653791206
2023-02-21 18:00:00,0.4825606866257699,0.4617442674000191,0.4502931506414198,0.4403658823005888
2023-02-21 19:00:00,0.43973537881522656,0.4240156552056712,0.4548232808134082,0.4487756683263301
2023-02-21 20:00:00,0.4489379210670139,0.450339093484219,0.4796643242839809,0.45723506960885923
2023-02-21 21:00:00,0.4566273768569161,0.4391936903409041,0.48291257696224665,0.45832660525821733
2023-02-21 23:00:00,0.4570118496464135,0.4451313079977198,0.4834352842897827,0.46776590786232913
2023-02-22 00:00:00,0.46759105253155303,0.45743949459882843,0.49107676760187274,0.4842629807446793
2023-02-22 01:00:00,0.4844210388330029,0.4738421633757815,0.49163681116709196,0.47643617398621224
2023-02-22 02:00:00,0.4758758210277732,0.4631420815567285,0.49545755282313697,0.4736577196060248
2023-02-22 03:00:00,0.4730232809766797,0.4582559170266409,0.4924706538086393,0.4752330040090758
2023-02-22 04:00:00,0.4750324613604937,0.45477993669004746,0.4955073344733774,0.4796611656774988
2023-02-22 05:00:00,0.4791252362164092,0.45910944956480765,0.48644707412940347,0.4851560553668832
2023-02-22 06:00:00,0.4848055116225003,0.45705602345849305,0.49212218225694765,0.46517351069510177
2023-02-22 07:00:00,0.46449046551949513,0.4929909803190115,0.4906038419245772,0.5215240385932394
2023-02-22 08:00:00,0.5209087467909004,0.5079092446817592,0.4646427113235688,0.4579172793897063
2023-02-22 09:00:00,0.45788001400978895,0.44675178281656014,0.46463026591100876,0.4478701898899292
2023-02-22 10:00:00,0.4476232721739014,0.42761533591011486,0.4548979532887717,0.44057674714194284
2023-02-22 11:00:00,0.4405167267422636,0.4898861010859687,0.46818965390328576,0.5087357061558657
2023-02-22 12:00:00,0.5090148950126483,0.5663205583806814,0.5317359304367217,0.5420895625322893
2023-02-22 13:00:00,0.5418935196885083,0.5157271079299004,0.49235864509559546,0.5055231182787762
2023-02-22 14:00:00,0.5054554211228054,0.48193216743319256,0.483485065940026,0.47153666737829336
2023-02-22 15:00:00,0.47084046772019184,0.4732360315733152,0.44417000766170023,0.47374454630540636
2023-02-22 16:00:00,0.4731100974130181,0.45714261371598625,0.46108332333129465,0.4373021401938656
2023-02-22 17:00:00,0.43672160823950423,0.42463415704492224,0.4376486114800486,0.43790992708953375
2023-02-22 18:00:00,0.43807346417676335,0.4220859294672068,0.42137001185103684,0.40812836920192014
2023-02-22 19:00:00,0.4072164222327625,0.41665548331857666,0.3629263544673657,0.3359009591312946
2023-02-22 20:00:00,0.3353200105971637,0.33719036701152955,0.3480665318702407,0.3333085619640673
2023-02-22 21:00:00,0.3327155175070346,0.3272943375835043,0.3616942586238863,0.3398577758602189
2023-02-22 23:00:00,0.34568837356548543,0.3234596261801421,0.36520386496592006,0.3378731655886597
2023-02-23 00:00:00,0.3378004802068106,0.31632211495517853,0.34394710031274733,0.33046808851289783
2023-02-23 01:00:00,0.3301358291130042,0.3549537398348349,0.3604123811301636,0.3702967359002885
2023-02-23 02:00:00,0.36971172173490874,0.36784331816484034,0.3834612851920377,0.39479426893986885
2023-02-23 03:00:00,0.3943923943508897,0.3752653402358586,0.39157569418142335,0.3723557690570323
2023-02-23 04:00:00,0.3718821326433515,0.3686226304822958,0.39782329128674687,0.3973866661070962
2023-02-23 05:00:00,0.39677364517615027,0.3681773091580339,0.39945364033216124,0.3852309281937847
2023-02-23 06:00:00,0.3852890708834887,0.41554218000792476,0.41151324510319304,0.4247742878546367
2023-02-23 07:00:00,0.42417043201469457,0.41619779195753004,0.4140023276152749,0.3953524405787463
2023-02-23 08:00:00,0.39469005070404867,0.3660991429781498,0.386659756220063,0.3577192683042689
2023-02-23 09:00:00,0.3573713854269197,0.3372893273058103,0.37482416887511605,0.3523980320136476
2023-02-23 10:00:00,0.351777926457167,0.33617602399515556,0.3589313770354763,0.3550772558802537
2023-02-23 11:00:00,0.35450644302777823,0.3445134287882671,0.3539283211861923,0.35409735455867103
2023-02-23 12:00:00,0.3541591772824275,0.3514653894614567,0.364419803974616,0.35949301373447695
2023-02-23 13:00:00,0.3596534174677939,0.338142859843977,0.27105431894644627,0.3423013272570799
2023-02-23 14:00:00,0.34246376307294535,0.3699091143079397,0.3390809440016274,0.37536989590696485
2023-02-23 15:00:00,0.37477187973858883,0.3490161221780192,0.30750693233587545,0.31867206121130665
2023-02-23 16:00:00,0.3184032078593754,0.29001104671341543,0.2850180718392205,0.2737330423746459
2023-02-23 17:00:00,0.27390358306232093,0.27461035091605157,0.2909545336305356,0.2899200199020664
2023-02-23 18:00:00,0.28935690873041864,0.2919407724518798,0.2942774587841648,0.3081908382146246
2023-02-23 19:00:00,0.3079480284547181,0.297284628343014,0.33659186148954556,0.3111181383651756
2023-02-23 20:00:00,0.3111602365992102,0.2969877474601746,0.3380106385214323,0.31759292937614547
2023-02-23 21:00:00,0.3178699068933028,0.29001104671341543,0.331402124451857,0.30274556378202805
2023-02-23 23:00:00,0.30490945318289986,0.2894667650948756,0.3320866221426802,0.3141818804718988
2023-02-24 00:00:00,0.3143724447436996,0.3277520289445509,0.3414704632132256,0.3539361049741049
2023-02-24 01:00:00,0.35414677493437957,0.3343205184774024,0.3558075784828145,0.3495327509340814
2023-02-24 02:00:00,0.3491114216267982,0.34236104238767173,0.3591305036364437,0.33514432646526293
2023-02-24 03:00:00,0.3350223542440075,0.33951593392711404,0.36486783882679136,0.3455139151341695
2023-02-24 04:00:00,0.34556435008500325,0.32508010099898244,0.36496740212727224,0.3432936323928595
2023-02-24 05:00:00,0.3434683532648509,0.3167426962058709,0.355085744554311,0.33132395169250806
2023-02-24 06:00:00,0.3311652240010057,0.31721275760370227,0.34612504751081796,0.3252336789216553
2023-02-24 07:00:00,0.3254229368546749,0.32422656846081566,0.32624972365184884,0.3001283589864068
2023-02-24 08:00:00,0.29982449048312393,0.3143429090695752,0.3014086801812761,0.31051035146951034
2023-02-24 09:00:00,0.31044090041241007,0.31412024840744424,0.3235864053639226,0.2944474120840651
2023-02-24 10:00:00,0.2940449962926493,0.29781653992477186,0.31746326238420014,0.30289440955239444
2023-02-24 11:00:00,0.3027018352303161,0.2836775878794796,0.2702204763048989,0.26379758720264435
2023-02-24 12:00:00,0.26318795434864845,0.23579317548461848,0.24386109250195573,0.2389279397371438
2023-02-24 13:00:00,0.23828403946779894,0.2235715791410087,0.20087463751831194,0.21955318196103046
2023-02-24 14:00:00,0.21980454087593376,0.19559055593326355,0.16669953462743708,0.187079996392611
2023-02-24 15:00:00,0.18716156081299032,0.18701812044123636,0.17490106150474352,0.15857603136731563
2023-02-24 16:00:00,0.15877258613058837,0.17375744100768314,0.17364407483614389,0.17876944088045107
2023-02-24 17:00:00,0.17900081579725233,0.1549302450208648,0.17201372579072954,0.14927317071937327
2023-02-24 18:00:00,0.14916076639320777,0.1371668721975566,0.16686132499072137,0.14909951732061297
2023-02-24 19:00:00,0.1492971922217379,0.13986354021669456,0.17583446744677458,0.16255765572463668
2023-02-24 20:00:00,0.16183596609849962,0.16472731415460934,0.18673664884969046,0.16118083234873992
2023-02-24 21:00:00,0.1606205359897735,0.14425490327538126,0.1892879584245729,0.1605234301962868
2023-02-26 23:00:00,0.17415149771039565,0.16081838253053876,0.1958093546062274,0.17246830326824433
2023-02-27 00:00:00,0.17212991497853378,0.17050412133321782,0.1840982213868844,0.19441065058319107
2023-02-27 01:00:00,0.19383402406293904,0.17405432189052253,0.20728402498692258,0.1986899664812449
2023-02-27 02:00:00,0.19807562709543264,0.1713700239081721,0.19836066418110984,0.1721458040991148
2023-02-27 03:00:00,0.17191907506171317,0.14867100640763742,0.13522508626216884,0.12496169489275298
2023-02-27 04:00:00,0.12511261352768577,0.12216201757731288,0.1439368750544512,0.14174405550163896
2023-02-27 05:00:00,0.14154572469159318,0.1182530859532423,0.14777006212305635,0.13428936316908924
2023-02-27 06:00:00,0.13416632760289504,0.1431539700015141,0.15215084734432058,0.12626409538346514
2023-02-27 07:00:00,0.12611720371959415,0.1518253657878192,0.14468359980807774,0.15878689620866965
2023-02-27 08:00:00,0.15851213682157322,0.16798063382907186,0.181422457686398,0.15191518314339128
2023-02-27 09:00:00,0.1513559819977436,0.1355340273419316,0.1597798852438505,0.13079148756546102
2023-02-27 10:00:00,0.13064406075719878,0.1397274698120596,0.15848556233756772,0.1583775703401614
2023-02-27 11:00:00,0.15776799593868,0.1536313911584362,0.1830776975569297,0.1683626407689508
2023-02-27 12:00:00,0.16777669081360308,0.1636882310646659,0.18124822191055076,0.16755639284613127
2023-02-27 13:00:00,0.16757825324483042,0.20034065005871612,0.18225630032794532,0.2151498279210042
2023-02-27 14:00:00,0.21458315234763048,0.2313770723523623,0.2344648060188502,0.24844166522644015
2023-02-27 15:00:00,0.24787105450908367,0.2475199703568302,0.22793096442463562,0.2176057831320593
2023-02-27 16:00:00,0.21733647361433764,0.2109294015467037,0.21252354367485154,0.23655881122546743
2023-02-27 17:00:00,0.23674614830982074,0.23326968798047248,0.2599903471802433,0.25743443051945
2023-02-27 18:00:00,0.25725963198159574,0.24730967973148402,0.26279056500633646,0.25997721242988947
2023-02-27 19:00:00,0.2598889297678207,0.24653036741402853,0.26715890481503773,0.24225216194200888
2023-02-27 20:00:00,0.24165747813691993,0.22187688410145714,0.2545268110662238,0.240205532599462
2023-02-27 21:00:00,0.2396234930570101,0.21559290541466308,0.2599156747048826,0.23913880457849782
2023-02-27 23:00:00,0.23905298504679084,0.21798032251417412,0.26733314059088215,0.23941168849083663
2023-02-28 00:00:00,0.2392266179194648,0.2228541170074769,0.2563687321251657,0.23137401689101555
2023-02-28 01:00:00,0.2315743691737064,0.22292833722818534,0.24703467270486076,0.2407885118667334
2023-02-28 02:00:00,0.24098775134231434,0.23846510343018695,0.2607495173464271,0.2474617639048575
2023-02-28 03:00:00,0.24744937467544248,0.21969975762729232,0.23875847335219083,0.2112550302630647
2023-02-28 04:00:00,0.2109988737616917,0.1906054311088953,0.2279807460748789,0.20573533294528637
2023-02-28 05:00:00,0.20556664531656502,0.17890337631025582,0.2079311864400626,0.19202911825731775
2023-02-28 06:00:00,0.19211009768423332,0.20839354400577298,0.2132702684284781,0.22177346470233764
2023-02-28 07:00:00,0.22156567429878332,0.19473702339509683,0.1824056452786695,0.15600844182848503
2023-02-28 08:00:00,0.15619289773655518,0.1548065446530146,0.11144190285923111,0.15887372290805118
2023-02-28 09:00:00,0.15908264483179246,0.15963085899917562,0.17460237160329517,0.15460681082419434
2023-02-28 10:00:00,0.15451858075004402,0.14416831301788527,0.1560587068882892,0.13807252649925325
2023-02-28 11:00:00,0.1378374226251722,0.13233018781461087,0.15284779044770383,0.138804351536891
2023-02-28 12:00:00,0.13827150480686132,0.1199106708824368,0.1531589257617123,0.14196732415718993
2023-02-28 13:00:00,0.1415829317357398,0.174165652221588,0.14589080482643693,0.19976909831640607
2023-02-28 14:00:00,0.19996078399876438,0.23334390820118375,0.21743948163621477,0.25958029037557534
2023-02-28 15:00:00,0.2598021133314823,0.3296446445726583,0.28987178273778036,0.32539492850621865
2023-02-28 16:00:00,0.3255841673793009,0.3502778659300936,0.3555711156441667,0.3565905212123199
2023-02-28 17:00:00,0.3567264633284128,0.38380066561753157,0.3840835558200575,0.3896590898622049
2023-02-28 18:00:00,0.38902217764600555,0.37937219244849063,0.40425756958047776,0.37576681796127614
2023-02-28 19:00:00,0.3754912159253862,0.3742633672562722,0.4043571328809615,0.38580150364685906
2023-02-28 20:00:00,0.38573555541322574,0.361274828631986,0.3816318095456588,0.35449427661298233
2023-02-28 21:00:00,0.3538739232773193,0.339070612602855,0.38188071779686666,0.355250909279014
2023-02-28 23:00:00,0.3562675764506278,0.3371779969747448,0.3721110689369465,0.3437649773323554
2023-03-01 00:00:00,0.34357997439728516,0.31600049399876967,0.342702559056705,0.3178161980316965
